amusement,http://farm6.staticflickr.com/5570/14364055571_2d3a6360c1_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2853/8755738398_19c8f10d1f_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7200/6906993552_b0d27eede9_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7388/11974075826_7eb69de2cc_z.jpg,3,2
amusement,http://farm6.staticflickr.com/5334/7204563000_1787400714_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8264/8694349365_f7eefe9ac9_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8314/7898359684_58441c777d_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5466/10011082995_928464735d_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5276/14200718986_8673a8abd6_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7053/6964727227_04a15bcbdf_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7112/7414641704_fe2ca351d7_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8321/8020448398_184a4c05b9_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5349/8918458042_74c4bd64a9_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3679/9108059790_d5c34f548a_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2893/9455978270_0e307f5d62_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7218/7263164774_c366e8829b_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7207/14016596731_58b9c0cbee_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8380/8574702749_80650cd87f_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2886/12610163144_260d257172_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7104/7296209792_3ca991a6d0_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8534/8693276539_2907836caf_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7065/6836117576_9ccf73084f_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7215/7292777318_3bbc52d198_z.jpg,0,5
amusement,http://farm3.staticflickr.com/2833/9081084181_eb325257c6_z.jpg,0,5
amusement,http://farm3.staticflickr.com/2890/9224476913_b024673691_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8064/8244988296_cdf828a184_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3905/14964921125_2f6f6987a1_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3738/9451105484_0fa7a7189b_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2841/9398549298_735fef5643_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8485/8242652076_de80ddc7e4_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7380/8756047267_cd33255965_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5472/11060439434_129d179e5d_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7073/7361775578_5f688ae9d3_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7273/7414097738_9fdf43093c_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8288/7504933720_76e0b0c96f_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3822/9371369058_ba97f31af1_z.jpg,2,3
amusement,http://farm3.staticflickr.com/2890/9267910928_6ab10fa5dc_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8218/8420439923_e815376af1_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3782/9001439196_88e1192b82_z.jpg,0,4
amusement,http://farm8.staticflickr.com/7413/10790964786_6702445249_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3704/12450709424_fc07936628_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2822/8849252904_4725fdc522_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3717/8867608166_9fa7aed853_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7201/6826948010_584a43665c_z.jpg,4,0
amusement,http://farm9.staticflickr.com/8058/8185890993_d437e61424_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8192/8104193169_ca1aa2f369_z.jpg,0,5
amusement,http://farm3.staticflickr.com/2805/11870084696_1461b9fc29_z.jpg,3,2
amusement,http://farm3.staticflickr.com/2860/9599708166_47bd3b3149_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5039/14107397469_2561d116b6_z.jpg,2,3
amusement,http://farm6.staticflickr.com/5343/9274765807_568830d5ca_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7398/9979859375_f594683ca0_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8116/8672008764_3427632db7_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8299/7898327564_baaaa3d263_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7296/16378613491_f9e3fee0b9_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5344/9040610768_e5e9b0fe4c_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7206/6970909494_2ccf96c23e_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7082/7312265580_d37c25ffc2_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7366/10958031684_f8d6789d46_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8174/7898245070_8f38eb943c_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7287/9421286254_065faaf4e0_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5032/14175481238_8352d06217_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8210/8153349562_4829f2856e_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8002/7484514462_f31dc736f9_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8056/8146867874_e269753a67_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8310/7886362774_d2aeeab262_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2900/13683585114_90d9d4961f_z.jpg,4,1
amusement,http://farm3.staticflickr.com/2863/10350570845_d043cf6f4f_z.jpg,2,3
amusement,http://farm6.staticflickr.com/5525/11090030064_a17e00c2fb_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2930/14188083205_83de676801_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3739/12704957214_3f562d45e4_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8217/8262253947_12013650cf_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5329/9579081827_acb19fef85_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3717/9565606274_5eca2cd2e8_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2808/9562269397_9fcdf719bc_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5322/9672773310_9b952581fd_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7185/6942141835_3240dfdb3e_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7185/13327842443_671b57e79e_z.jpg,3,2
amusement,http://farm6.staticflickr.com/5239/14225383726_ae10d21560_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7306/8999398632_07b0c8f3eb_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7042/6813542280_8b02e23918_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8317/7897086958_1fbf16cb3e_z.jpg,3,2
amusement,http://farm6.staticflickr.com/5332/7227834082_50ebee6b0e_z.jpg,2,3
amusement,http://farm6.staticflickr.com/5234/14107551757_a902b3416f_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7422/11060447675_d307700eec_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8455/8023793967_99fe19229c_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5551/14981066327_0305654710_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8031/7924404826_8eab741c21_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5446/9084002313_522d3bfedf_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7361/11415487766_49e9d6d99f_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8311/7988132573_2ebff75168_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8145/7263185254_d91e093c22_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3765/11415483774_e94a7863d2_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7432/12701901255_c5730d525e_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8305/7980794448_59f7585faa_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8546/8679678156_f335a68026_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7177/6927455034_7efcf5149b_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2929/14245584495_022b5773eb_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7282/9290793042_144e7786c1_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5191/14264943973_051eae014f_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8023/7558985744_d10746beba_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2912/14183425566_da699ce375_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3717/9727292295_5e97e938b1_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7067/6882339992_48588f2296_z.jpg,3,2
amusement,http://farm3.staticflickr.com/2887/10750931505_48aa6a6002_z.jpg,1,3
amusement,http://farm4.staticflickr.com/3712/9119094668_7d9f55c57f_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8350/8256357317_46f430b486_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5478/14585187874_71a919b329_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7289/9566295776_57f53f20ec_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8241/8478252413_0c784fd588_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8031/7918711728_aaef6c3fbc_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8284/7560173758_00d1ef53c4_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7206/6962758457_900070d2e6_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8145/7497781172_92320c1882_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8326/8139636136_4f7b3bed65_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8153/7472632556_69008be6a2_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7236/7182451522_ef2f7a691c_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3772/11791902046_406c8dd3d0_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7499/15853722712_a9e3abb1b4_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7382/9146900537_cd5467d1a2_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3758/13501107133_957324674d_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8330/8131622212_921df783d7_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8007/7289783564_7a3e70c669_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7557/15614373948_cac818bc55_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3687/9101224067_06c01b30f2_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3825/10378306356_f59b9fccf2_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8298/7745125376_6219b6a2cb_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8531/8563058107_f291da66b4_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7278/7010012847_27c17d849a_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7422/12439904095_e691195201_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3815/8996406497_7c35d0f63f_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5340/8783546560_864d6fd939_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3675/9508333299_cbd0891d13_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2921/14047384678_ccaa1d74b3_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7366/9662717318_5d360dec29_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7173/6691801037_3196ceaeb2_z.jpg,1,4
amusement,http://farm7.staticflickr.com/6222/6856453934_624860140e_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7305/9282333132_be1073333e_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8017/7483452104_71ff34c3e3_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7275/7143716921_90a9054355_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5503/9094420707_a9e5251123_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7303/9337305371_44def41d62_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2912/14019633901_89a25847fb_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7110/7497688480_570e9b4f78_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7055/7080974707_ed79ba9a53_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7445/8918248651_92ba867c14_z.jpg,0,5
amusement,http://farm3.staticflickr.com/2854/10195534916_5117a53a02_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8430/7642770482_26dc94f8cf_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7386/13682512625_226e98bac9_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3698/9561077813_ee21da277e_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7379/8720415136_02dc51433e_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8019/7602258570_7659712a11_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7448/9338479979_b154a36b24_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8450/7897000802_d2b9632e2e_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7436/8726142843_baa5d0784e_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2874/10640393144_3cc604cf1b_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8027/7406339502_71dff22396_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8360/8397489437_860ec50827_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7008/6765456841_7a494a634c_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7213/6936068642_2368ebf87f_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8154/7537168172_b054ff955e_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8502/8302824700_e4b50d546e_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3948/15522624348_dcb18b3fdf_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2892/9323608982_38b69a6869_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7247/7599675642_78235e9a1f_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8437/7754776170_8e00653217_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8297/7864044220_de441ee841_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5534/12573824623_28566b1102_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7376/10733690434_68f69bdfb4_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3699/9198290818_4822ced1df_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3472/13068508274_6e70521ed6_z.jpg,2,3
amusement,http://farm6.staticflickr.com/5528/12666154234_a95d856eea_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7389/10768897485_d46ec38494_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7240/14017861191_cc702f131a_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8179/7994411257_0c77217c5d_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7410/11399982363_dcb0bbb78f_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7314/9780610006_3b767bbcd8_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8155/7598563484_7958c9d0ca_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3763/9277244405_6ea81c19f8_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8142/7171876459_e11fa7bc9e_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5514/10382201754_a14038dc96_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3792/9672972727_2e6840a82a_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7404/9676199895_c353eb0e36_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8452/7899272822_a71100b411_z.jpg,3,2
amusement,http://farm3.staticflickr.com/2850/9532306981_208dc6d222_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3829/9102931469_b5eb694db3_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7086/7263197644_c03195fdd0_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7188/6973514237_2292399c86_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5114/7228538876_9b17950e19_z.jpg,0,4
amusement,http://farm9.staticflickr.com/8170/8029225368_dac149b33c_z.jpg,5,0
amusement,http://farm7.staticflickr.com/6093/7002568787_96888ff1f1_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5583/14906552522_e16f064146_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8517/8349528491_a4fc535036_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7308/13958181835_4b1bb3a29a_z.jpg,4,1
amusement,http://farm3.staticflickr.com/2867/9732580376_a69c427d72_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8304/8005055318_da1dc2ca55_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8434/7865587910_b309e9a18a_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8036/8019057954_6f88b31df4_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7302/12002345664_02cdc01cea_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7013/6750891701_2f542ab402_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8072/8422034394_d04ae209b5_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5240/6935439350_af24d9e737_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5444/9271575767_20e4cc2c87_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8429/7560470012_456d1e7227_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8066/8196829184_a8c5e54c02_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5138/13941628486_25c95d5fe0_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5331/8855520882_35cf276ab4_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7114/7742307020_61c7e25836_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7035/6621955495_af30155282_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7139/6867064352_9f06598689_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8289/7644645910_351c203a1f_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7417/14091995565_de5d6a89fe_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7103/7263230556_bb9672aa31_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5513/11956099135_301985048a_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2817/13701720023_fe815a9e60_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5493/9867788295_b07a67c39b_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7106/7473062428_a408faf866_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3832/11160442374_674e333327_z.jpg,2,3
amusement,http://farm3.staticflickr.com/2895/14026752481_7a8dc0dac5_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8304/7917110126_2ff9b2acc6_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3816/9054105391_c7b28315ed_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8170/8056549499_83c4f662c7_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8425/7863985222_6b2035c8ec_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7359/11408162625_a7e80b7160_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3759/12542502375_aa3ec128cc_z.jpg,0,4
amusement,http://farm9.staticflickr.com/8301/7829477400_038f13aa7e_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8440/8706904382_6b454cef85_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8515/8458596816_01132897c4_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3904/14508972946_014d9e0039_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7077/7309485006_acb9baa592_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7055/6969267243_1ae1e2c316_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8556/8700433790_e9171d3536_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8333/8402236906_f436035ed7_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8530/8535318371_c44aa41dc3_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7078/7126077639_28c5bf2bde_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3751/10839070486_ce8ed52385_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5546/14193051554_0b133a37d3_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8428/7850026302_77ac391434_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5516/11376151583_8f26092728_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8467/8146852503_0f32306c7f_z.jpg,2,3
amusement,http://farm3.staticflickr.com/2898/14207679895_4d0a7fd275_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8150/7345351430_df07c99dff_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7431/12736876643_4c9312a2fc_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8334/8082020504_47edff6c38_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7092/7356972350_770e86c60f_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8088/8507273401_8cd0151c4e_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7101/7306099418_6f7f1d8896_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7190/6847003060_efaa900bfc_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3711/10841595274_5a97f6b03f_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7374/12610140774_b08e120aa2_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3737/14267248561_54c1f2e5aa_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8287/7661175812_3f75e22178_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8204/8185930278_bbe8374b9e_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7343/9096347700_1c1c1e8176_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3700/11097554273_aabb531208_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8231/8573420821_f734d48712_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7404/9323150640_fcf711f6cd_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8487/8218113808_74dfe980a0_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8023/7317709724_b6eef86e25_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7457/13915760060_d01c6c56cd_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5542/12464662804_647765e46e_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3793/11283756354_23cb8028cf_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7279/13785327095_d5ec372fbf_z.jpg,4,1
amusement,http://farm5.staticflickr.com/4121/4889312540_5bbd2ac52c_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7164/6843939575_6a17889193_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8508/8398570893_fd86954771_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3730/10587195213_f967ea89eb_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2939/14058987220_8d4b398174_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5468/6917367794_260219f8c9_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3686/9871272015_dfcf572cd0_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8165/7594996966_ca3d121f6a_z.jpg,2,3
