sadness,http://farm6.staticflickr.com/5264/13542063684_73149edca9_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6168/6172798365_c7e93c9027_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8490/8276749372_0285fc8965_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2132/2192399683_de8477e12f_z.jpg,2,3
sadness,http://farm5.staticflickr.com/4063/4688987090_acbe4ae4c8_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8524/8595157786_241fddee1c_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2872/9391834811_12b16b922c_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4021/4455833209_8991784c8b_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3912/14811057504_ba66b0f4ac_z.jpg,3,2
sadness,http://farm7.staticflickr.com/6085/6042984013_0dc0942498_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5570/14866748736_3003904761_z.jpg,0,5
sadness,http://farm4.staticflickr.com/3370/3206461851_282bd2f122_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8397/8609944653_f50f0cf156_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2550/3705445927_bd8c03c458_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7047/6793034160_37374f8bc5_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7185/6877743533_a4c4b6c371_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4036/5159755454_dbe097c31e_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3896/14827662638_de488097b5_z.jpg,0,5
sadness,http://farm6.staticflickr.com/5054/5418974712_f50bd35a1a_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7010/6824935185_d139a097e3_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3770/12067258774_c67dbeac00_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2505/4087289856_3a5624c6b0_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8107/8499022282_1924f14c13_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3269/2531472274_3d60c4c952_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8473/8075213847_0d46905ba5_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3004/2828128508_b4aab5d013_z.jpg,2,2
sadness,http://farm3.staticflickr.com/2895/14137211761_7e451ea313_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7313/9522286905_e24f5f563a_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7044/7020159959_52eb25ce35_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8035/7993208384_e848d24f56_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2653/4163346529_f80768229c_z.jpg,5,0
sadness,http://farm2.staticflickr.com/1070/5115915727_5268323e30_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8573/15801113293_00db7ebd59_z.jpg,1,4
sadness,http://farm6.staticflickr.com/5525/9458432506_ae899dcd2d_z.jpg,4,0
sadness,http://farm4.staticflickr.com/3307/3523669171_e6bd0b5f64_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5460/6945541200_9480f8115f_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3883/14870307236_9c3973ea40_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8388/8497915033_6ff64bff3e_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8497/8427141931_f5261bc880_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5019/5443122145_8ba8b09c58_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4032/4271221242_1fc62d20cb_z.jpg,2,2
sadness,http://farm7.staticflickr.com/6089/6106594600_ac6a8a53a0_z.jpg,3,2
sadness,http://farm7.staticflickr.com/6007/5968890894_35698d7344_z.jpg,4,0
sadness,http://farm6.staticflickr.com/5283/5319371124_8ff06daeff_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5058/5406432842_24cfd8879b_z.jpg,0,5
sadness,http://farm7.staticflickr.com/6014/5936477320_775e37a623_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4148/5096849506_59fcf68d5f_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8162/6979820390_6c0ac6336f_z.jpg,1,4
sadness,http://farm5.staticflickr.com/4095/4750405463_5577581b10_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7169/6392274313_ac15426d15_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5441/9261899467_8419e31434_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3439/3902429638_03ca4d794d_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8062/8153444323_d0640e173b_z.jpg,2,2
sadness,http://farm3.staticflickr.com/2906/14563432018_2fa2ea4c57_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7192/6856044351_b676417807_z.jpg,1,4
sadness,http://farm5.staticflickr.com/4067/4581061417_21dd482df3_z.jpg,3,2
sadness,http://farm7.staticflickr.com/6025/5981730585_99f75eab9c_z.jpg,0,5
sadness,http://farm4.staticflickr.com/3146/5837982003_976c423f76_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3072/2881193682_f24b1bd30e_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6059/5865792106_46958be9ae_z.jpg,1,4
sadness,http://farm3.staticflickr.com/2883/9451422953_af57400240_z.jpg,3,2
sadness,http://farm2.staticflickr.com/1345/5122668588_0b47919cd1_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5067/5732467772_c51fde8798_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8052/8444223676_ce0647f66f_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8018/7312833496_ede6b861c6_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7191/6786823658_e819982e6f_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3171/2598610625_bd9f179b50_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7331/16384800471_431e7a6215_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6163/6194898803_bd03512405_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3263/2647295883_df18461a22_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3473/3258514614_62baa3d21c_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2007/3541798009_54c83ea579_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4115/4766484013_587bcfb1f8_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7007/6524253077_46fabaaed8_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7411/10096483034_7e13db7cfe_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7139/7002411473_806a958ca9_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2658/3887927934_3c38de128b_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8546/8967263228_ed1275899e_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8251/8578528390_fb011715df_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5488/9558078727_2f950f02f2_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5003/5312756185_efa33537a6_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2592/4160664406_1c10bdd4d3_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3152/2557559828_9d877347c3_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3788/12292736153_913245976a_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8530/8611063803_94545e9ca7_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7468/15753907977_7f4f6cf084_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3431/3925369103_d456d8a109_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3777/9004734296_f8379b19bd_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5443/10177960324_530e3f74c5_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2946/15364320741_8ed1edc69b_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7350/13641264305_6db4776e65_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2498/4079842288_5eebdcf86f_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4056/4679134592_946d5e9ac4_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4047/4606206860_2268fcb350_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2185/2177855992_60e7e631b2_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5022/5733459377_7ce045f389_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4102/4946214421_dee2dd6d27_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5604/14947058824_20fc100b24_z.jpg,0,5
sadness,http://farm8.staticflickr.com/7179/14062705511_e0edbe4b95_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5520/11827079505_a3cc22f3cd_z.jpg,4,0
sadness,http://farm8.staticflickr.com/7544/16087352486_34881837b1_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7465/15520881728_d601b70e62_z.jpg,0,5
sadness,http://farm4.staticflickr.com/3770/9236798180_f960a0995e_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5081/5318602107_66afc824b4_z.jpg,2,2
sadness,http://farm6.staticflickr.com/5521/12103474333_c51594c488_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4065/5122657446_d508bdbc4b_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8406/8705752877_9fc0fa54b1_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7006/6742428919_7256cb1edf_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2699/4070146333_c8589ef5f5_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3010/2759133680_0419c6b7fe_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2704/4361770981_d3497d1da5_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7367/13630295894_caa22b8085_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7279/7561042346_c107eff5dd_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3908/14919931647_601aa144d7_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3251/2991478736_4f120af167_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3176/2551901419_c591798832_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8172/8024435530_70836d981d_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6101/6315603449_0883a7531f_z.jpg,1,4
sadness,http://farm5.staticflickr.com/4007/4496188195_6dfbe286f0_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2936/14068620647_370352ca73_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3370/3522282859_653d36784c_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8111/8638725310_f4842792e9_z.jpg,2,2
sadness,http://farm5.staticflickr.com/4030/4279869614_8b57319aca_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7143/6629200043_084f43ccfa_z.jpg,0,5
sadness,http://farm3.staticflickr.com/2866/10379719285_9e8b2414d1_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8174/7993756863_0e42a2df65_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2761/4175726879_4cf8baa08c_z.jpg,0,5
sadness,http://farm8.staticflickr.com/7485/15845732936_783b0248a6_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2369/5730278359_e92a2dbcd2_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3075/3170971158_74f4d57bd2_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7410/14086365312_190911c6a7_z.jpg,0,5
sadness,http://farm9.staticflickr.com/8167/7553796648_d2132d159e_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3536/5796348576_a122af1966_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2941/15103342818_bb450fca94_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5066/5815168958_9eff2a488c_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8071/8292518547_215f8b03c1_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4051/4456049473_9a82829744_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4100/4786763588_888eb55717_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2645/3971967412_38b457b656_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8080/8444225406_5b7454ac17_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5509/11323568796_5cfb0847f8_z.jpg,3,1
sadness,http://farm8.staticflickr.com/7371/12453049783_5376dff33e_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8543/8754837323_2364e25628_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3602/3650182780_ef05a7f65d_z.jpg,1,4
sadness,http://farm6.staticflickr.com/5481/9111553034_6cd7d2270d_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4117/4930950994_a644052b57_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2948/15301658669_def81e1e93_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3898/15212143539_8ae7de7f55_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4144/4987944793_73b5e1d0aa_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6132/5986788430_22b0faf950_z.jpg,3,1
sadness,http://farm4.staticflickr.com/3867/14496072180_4e7bc30f7f_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8295/7851684684_eba43b7c81_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7243/7385093896_3893a95745_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8516/8352503195_75e54832ee_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3185/3075712792_eae880d3bd_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3719/13677514605_5a8af79381_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7215/7175943546_7c29c001ac_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7202/6843267710_1a1a15afc1_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2163/2536677437_0b0b9ef026_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4007/4702850118_98241102fd_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7177/7154758308_7a850f73c2_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8231/8499037390_880bdd6bdb_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7164/6644795601_6d6fd97368_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5246/5378654959_745b6cded6_z.jpg,2,3
sadness,http://farm7.staticflickr.com/6187/6060069354_a546373c54_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2798/4295330498_165b9fdfbd_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8537/8611405631_1f9b0b99c5_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8381/8613831924_e55d3366e1_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3017/2973462165_90fcba46b2_z.jpg,4,1
sadness,http://farm7.staticflickr.com/6172/6244648215_de080a57e2_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2918/14781610504_47870e5bf3_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2776/4202536659_9f25988c2a_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7297/10131615636_f9d61a5393_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3224/3092295495_9116c89c98_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2657/4142313176_f575cc682d_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3769/13326903655_4d68e06a6d_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7038/13929333348_17f2ed7b07_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2859/10725230034_448926b872_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7305/9059846828_09cf816c24_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7103/7167162225_d3ccd90bed_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5554/15101274576_6c495386fa_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6017/5963852412_1f0c28f1b9_z.jpg,1,4
sadness,http://farm3.staticflickr.com/2943/15154284877_a0a0b1216b_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8082/8255654953_a2ff48fb54_z.jpg,1,4
sadness,http://farm5.staticflickr.com/4019/4473633795_6d57da7c73_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5045/5337576997_f287836f50_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7223/7385276794_f73a5e4b8f_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3093/2830508954_69594f3966_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6174/6202095449_7051286c01_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5128/5321069927_c7c4d65e28_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3172/3022316302_d7f19199d5_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2945/15375758076_3641dc156c_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8246/8578526182_ae8298a451_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3777/9137026344_2c16eedafa_z.jpg,2,3
sadness,http://farm7.staticflickr.com/6202/6048351952_927bfe8679_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7444/8758096045_b9b57e25d8_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7320/11950536995_1ff3f47692_z.jpg,3,2
sadness,http://farm5.staticflickr.com/4019/4679414115_892cdfb4eb_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7167/6553607645_ace28b8e94_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3873/14880093361_83da0946f0_z.jpg,4,0
sadness,http://farm2.staticflickr.com/1323/5100326466_c34f98f000_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3612/3421718413_fdf48eafaa_z.jpg,3,2
sadness,http://farm7.staticflickr.com/6114/6318280368_90dd2358f5_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2682/4219423004_388aafc0fd_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2867/9131534806_e00113d1be_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7334/14036584482_61cf007870_z.jpg,1,4
sadness,http://farm4.staticflickr.com/3015/2603451734_88c0e87ff1_z.jpg,3,2
sadness,http://farm5.staticflickr.com/4026/4341825752_28378474bf_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5102/5840653016_3012b3d9b7_z.jpg,5,0
sadness,http://farm7.staticflickr.com/6141/6037717055_7202c59426_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4090/5172460042_5d31d0b87f_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7189/7041788733_7b9a972d6d_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8211/8360372321_1f8fc40b61_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3229/3079455077_1aafefe28c_z.jpg,0,5
sadness,http://farm5.staticflickr.com/4144/5029892828_8aa5a55b82_z.jpg,3,1
sadness,http://farm8.staticflickr.com/7170/6420633283_eec24c0f61_z.jpg,2,3
sadness,http://farm7.staticflickr.com/6072/6056513653_1fb00ee658_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7264/8158711844_2a6598b109_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5333/8942832817_d868bcc3ea_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8424/7752875800_91c569048f_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3257/2887890991_5c80e62056_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7197/6849415829_2ac2813b94_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3818/9509880270_63251e7cb0_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5208/5306952900_1f5fb4a958_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8543/8867782006_bc5f023beb_z.jpg,4,0
sadness,http://farm3.staticflickr.com/2818/9004249004_2c5f78dfdf_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3461/3305213554_bccb32afb5_z.jpg,0,5
sadness,http://farm4.staticflickr.com/3757/11140830806_001aace4aa_z.jpg,1,4
sadness,http://farm5.staticflickr.com/4072/4706727235_2dbd63db48_z.jpg,1,4
sadness,http://farm5.staticflickr.com/4140/4790556813_3ec770e034_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8108/8537300627_700381b6c1_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3279/3054584602_de049094f9_z.jpg,3,2
sadness,http://farm1.staticflickr.com/236/3264444008_ceb9c47738_z.jpg,0,4
sadness,http://farm4.staticflickr.com/3832/13214466633_0591b51977_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4141/4740440148_f321c2cfb8_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8320/8032760184_6e8e42c134_z.jpg,0,5
sadness,http://farm8.staticflickr.com/7199/6945702851_deb8f8b400_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2860/10702075194_b381bc8399_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3702/12673926544_11f7563905_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7546/15490828804_6e4a8b46fe_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5517/11442130355_8d653bab50_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2162/2272326797_922ee750db_z.jpg,4,1
sadness,http://farm2.staticflickr.com/1036/5180434645_cd14d44967_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8316/8036822684_b59a5a7ffc_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7312/9620432686_e2c41bcdfd_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3676/11254695696_fb35d66960_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8029/8065351975_8a78f30258_z.jpg,0,5
sadness,http://farm7.staticflickr.com/6172/6164189519_aa2ba6edde_z.jpg,2,3
sadness,http://farm9.staticflickr.com/8041/8024205571_a860705813_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8189/8358628294_1a13f66b77_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7472/16052511885_8bc350fe39_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7276/6946900750_0db76240a4_z.jpg,2,3
sadness,http://farm8.staticflickr.com/7134/6978585152_c00dbfeded_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3563/3342255659_22e2898a7a_z.jpg,4,1
sadness,http://farm7.staticflickr.com/6126/5943861349_a1741a15da_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7496/16157752685_847b98ca4a_z.jpg,1,4
sadness,http://farm5.staticflickr.com/4033/4217768419_1c61e5527e_z.jpg,1,4
sadness,http://farm6.staticflickr.com/5262/5668739185_213a3b5745_z.jpg,1,4
sadness,http://farm3.staticflickr.com/2897/14308534390_22f7536522_z.jpg,2,2
sadness,http://farm3.staticflickr.com/2666/4109535632_bc1d2bdfe9_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3722/9356253463_b1c01551f9_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5542/9140481107_77ff6535fd_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8298/7763054646_4a91b0f541_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2653/4235633046_84c4fcacea_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3366/3435345743_b64b223f1a_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2675/3954838184_29c66dbc91_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3872/14174877300_2584f248bf_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7455/9629567657_733d2635ab_z.jpg,1,4
sadness,http://farm6.staticflickr.com/5231/14207822283_8769bb8ed5_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5085/5378324240_2e1902461e_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5103/5679339665_d1a649c2de_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7439/11389195885_2c2a06bfb9_z.jpg,0,5
sadness,http://farm6.staticflickr.com/5337/9554283783_cfa244d42a_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2949/15260753377_6c37f3eb5e_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7541/16308959376_1623dff813_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2670/3913659747_b1fecfcf15_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8255/8667324302_4c7e31c98c_z.jpg,2,2
sadness,http://farm7.staticflickr.com/6092/6283202424_d17347d469_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7209/6796479964_0822cf0d5a_z.jpg,1,4
sadness,http://farm2.staticflickr.com/1348/5107377811_cefc8e6643_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4041/4478628601_1996195413_z.jpg,2,3
sadness,http://farm5.staticflickr.com/4120/4916819789_f805e53870_z.jpg,1,4
sadness,http://farm6.staticflickr.com/5540/11689388466_57d20f6b14_z.jpg,2,3
sadness,http://farm6.staticflickr.com/5147/5643556211_f805f29eab_z.jpg,1,4
sadness,http://farm6.staticflickr.com/5203/5239085222_b23d514b97_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2931/14010617614_43234c4b9e_z.jpg,2,2
sadness,http://farm5.staticflickr.com/4006/4658342783_bd40bec8ec_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7370/12826464165_e71f91e74b_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3223/2515608380_5de69266ab_z.jpg,1,4
sadness,http://farm8.staticflickr.com/7507/15854162317_ccea31a494_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3900/14367279250_7b8bef1065_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5535/9679203143_a699f8edfc_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7294/11671559496_7f36c86f73_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8177/7924488776_a293d1bf00_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5224/5676304790_b93e379d7a_z.jpg,3,2
