awe,http://farm6.staticflickr.com/5545/10718043774_4aa6e250a3_z.jpg,5,0
awe,http://farm9.staticflickr.com/8078/8310234020_de270b333a_z.jpg,3,1
awe,http://farm4.staticflickr.com/3835/14408473103_697860f971_z.jpg,2,3
awe,http://farm9.staticflickr.com/8252/8551674382_220b3036a2_z.jpg,5,0
awe,http://farm4.staticflickr.com/3882/14598031960_9c5412c9f3_z.jpg,5,0
awe,http://farm8.staticflickr.com/7122/7645604916_ba39a4b7af_z.jpg,2,3
awe,http://farm8.staticflickr.com/7364/9081500662_6b3bc5e34c_z.jpg,3,2
awe,http://farm8.staticflickr.com/7448/15924152394_2e8a33884d_z.jpg,4,0
awe,http://farm9.staticflickr.com/8431/7582259042_e3f932117f_z.jpg,1,4
awe,http://farm9.staticflickr.com/8302/7741902578_d6057bd346_z.jpg,5,0
awe,http://farm6.staticflickr.com/5497/10683597576_363904d079_z.jpg,5,0
awe,http://farm8.staticflickr.com/7562/15860751168_3648c76f30_z.jpg,5,0
awe,http://farm8.staticflickr.com/7099/7163571444_57b1a8c044_z.jpg,5,0
awe,http://farm9.staticflickr.com/8145/7177945970_c80d484b22_z.jpg,1,4
awe,http://farm9.staticflickr.com/8599/15616724010_cb160835e3_z.jpg,3,2
awe,http://farm9.staticflickr.com/8073/8346412516_fe7fe1f1ec_z.jpg,3,2
awe,http://farm3.staticflickr.com/2881/9155406502_e102a68ec5_z.jpg,5,0
awe,http://farm9.staticflickr.com/8647/16419226960_9b7cd7be25_z.jpg,2,3
awe,http://farm8.staticflickr.com/7275/7742555940_07d787c801_z.jpg,4,1
awe,http://farm4.staticflickr.com/3919/14757734941_9321120eee_z.jpg,5,0
awe,http://farm4.staticflickr.com/3686/10364773313_b3e2292bd4_z.jpg,2,3
awe,http://farm8.staticflickr.com/7576/15904760071_2020105ca5_z.jpg,1,3
awe,http://farm9.staticflickr.com/8337/8259620735_77e51557d8_z.jpg,1,4
awe,http://farm9.staticflickr.com/8324/8106294069_0bfce69517_z.jpg,0,5
awe,http://farm4.staticflickr.com/3921/14655891960_58d9254cc2_z.jpg,5,0
awe,http://farm3.staticflickr.com/2911/14407544647_7ea0d83384_z.jpg,5,0
awe,http://farm4.staticflickr.com/3910/14901959190_59c74eb74c_z.jpg,4,1
awe,http://farm8.staticflickr.com/7565/15734067527_05456b5f31_z.jpg,5,0
awe,http://farm9.staticflickr.com/8213/8295708222_cfd4f60df4_z.jpg,1,4
awe,http://farm8.staticflickr.com/7489/15519599599_14756c14f0_z.jpg,1,4
awe,http://farm8.staticflickr.com/7527/15658699022_19a8ba5cc6_z.jpg,4,0
awe,http://farm6.staticflickr.com/5571/14856512720_0a06d7b2f6_z.jpg,4,1
awe,http://farm6.staticflickr.com/5471/11477660023_a6b0241f86_z.jpg,3,2
awe,http://farm4.staticflickr.com/3733/9223541201_111d09cde4_z.jpg,1,4
awe,http://farm9.staticflickr.com/8638/16128643670_0d63bdb5c3_z.jpg,5,0
awe,http://farm6.staticflickr.com/5573/14765629481_6bc3c5441a_z.jpg,2,3
awe,http://farm9.staticflickr.com/8293/7770199876_941628af93_z.jpg,5,0
awe,http://farm4.staticflickr.com/3887/15319014245_24d5a9f5ec_z.jpg,4,1
awe,http://farm9.staticflickr.com/8124/8655039517_a544d38651_z.jpg,5,0
awe,http://farm6.staticflickr.com/5345/6938161828_9c19c85f61_z.jpg,4,1
awe,http://farm4.staticflickr.com/3682/9978619806_c08eb48d5d_z.jpg,4,1
awe,http://farm6.staticflickr.com/5326/7091607145_7c11bb0e45_z.jpg,5,0
awe,http://farm8.staticflickr.com/7028/6830940063_e00d183cb1_z.jpg,5,0
awe,http://farm3.staticflickr.com/2873/8953074469_08b7b789a1_z.jpg,2,3
awe,http://farm3.staticflickr.com/2874/11717162926_720ec5fa3b_z.jpg,5,0
awe,http://farm9.staticflickr.com/8107/8655094103_d2bbf2e660_z.jpg,3,1
awe,http://farm8.staticflickr.com/7112/7536607278_9e8309c17a_z.jpg,1,4
awe,http://farm4.staticflickr.com/3831/9053672424_6b50637aa8_z.jpg,3,2
awe,http://farm3.staticflickr.com/2823/9397242171_3c6451679a_z.jpg,3,2
awe,http://farm6.staticflickr.com/5275/14035427780_ca41f54579_z.jpg,5,0
awe,http://farm9.staticflickr.com/8181/8070779161_bb182eeeea_z.jpg,2,2
awe,http://farm6.staticflickr.com/5547/11645926374_ba656d5ceb_z.jpg,4,1
awe,http://farm9.staticflickr.com/8005/7469467140_a05eae1ea2_z.jpg,5,0
awe,http://farm9.staticflickr.com/8666/16078011782_f79cb77bd4_z.jpg,5,0
awe,http://farm9.staticflickr.com/8046/8118795397_1df00e152c_z.jpg,4,1
awe,http://farm6.staticflickr.com/5477/14259995077_739206e3ab_z.jpg,5,0
awe,http://farm8.staticflickr.com/7231/7291962376_14cd93ec24_z.jpg,1,4
awe,http://farm4.staticflickr.com/3714/9000330500_0ae9b0e753_z.jpg,5,0
awe,http://farm9.staticflickr.com/8467/8134327806_fde894ea89_z.jpg,4,1
awe,http://farm9.staticflickr.com/8624/16001469949_b94f3d0029_z.jpg,0,5
awe,http://farm4.staticflickr.com/3872/14804563333_1c0901abc0_z.jpg,5,0
awe,http://farm9.staticflickr.com/8429/7770377964_b42ab30276_z.jpg,5,0
awe,http://farm4.staticflickr.com/3886/14574857717_e3610f296f_z.jpg,5,0
awe,http://farm9.staticflickr.com/8466/8130750629_c012be63a0_z.jpg,3,2
awe,http://farm9.staticflickr.com/8478/8196199976_a97931d63e_z.jpg,5,0
awe,http://farm3.staticflickr.com/2912/14775792441_b9c50f5679_z.jpg,5,0
awe,http://farm3.staticflickr.com/2843/11076386453_abe8ced13f_z.jpg,5,0
awe,http://farm9.staticflickr.com/8562/16330397652_14643db0f4_z.jpg,4,1
awe,http://farm6.staticflickr.com/5558/14446425985_044b03eef7_z.jpg,5,0
awe,http://farm8.staticflickr.com/7099/7204214890_777275c105_z.jpg,5,0
awe,http://farm6.staticflickr.com/5334/9509817576_a4214679d7_z.jpg,3,2
awe,http://farm4.staticflickr.com/3853/14487127096_126f3e1d6c_z.jpg,0,5
awe,http://farm6.staticflickr.com/5552/14338280729_95d4783cf3_z.jpg,2,3
awe,http://farm9.staticflickr.com/8620/15672967059_1973807a0f_z.jpg,5,0
awe,http://farm8.staticflickr.com/7553/15774176048_550fc16c30_z.jpg,5,0
awe,http://farm3.staticflickr.com/2902/14171050775_e9100365ee_z.jpg,2,3
awe,http://farm8.staticflickr.com/7052/6943058005_f08ac7facc_z.jpg,5,0
awe,http://farm4.staticflickr.com/3884/14753094874_2a69356c48_z.jpg,4,1
awe,http://farm6.staticflickr.com/5528/14350341488_b78ca8a12e_z.jpg,5,0
awe,http://farm9.staticflickr.com/8426/7754048050_23a1557ba5_z.jpg,0,5
awe,http://farm9.staticflickr.com/8596/16151222432_e6e477607e_z.jpg,5,0
awe,http://farm8.staticflickr.com/7043/6999243010_5cc7502469_z.jpg,0,5
awe,http://farm4.staticflickr.com/3770/12954469913_02fff869a5_z.jpg,0,5
awe,http://farm4.staticflickr.com/3801/9249655310_a20352f928_z.jpg,5,0
awe,http://farm6.staticflickr.com/5341/9218112037_2996d00620_z.jpg,5,0
awe,http://farm9.staticflickr.com/8285/7734693288_65a6269786_z.jpg,1,4
awe,http://farm9.staticflickr.com/8349/8196335746_395d64b142_z.jpg,5,0
awe,http://farm8.staticflickr.com/7546/15542197273_75ef749e9c_z.jpg,5,0
awe,http://farm4.staticflickr.com/3846/14806494846_d68120a85f_z.jpg,1,4
awe,http://farm3.staticflickr.com/2869/13583708145_56250dd7f4_z.jpg,4,1
awe,http://farm4.staticflickr.com/3672/12279685925_2d6c0c2193_z.jpg,0,5
awe,http://farm3.staticflickr.com/2829/11039421903_21935ca8c6_z.jpg,5,0
awe,http://farm9.staticflickr.com/8176/7898429772_fbcb4e72b5_z.jpg,5,0
awe,http://farm8.staticflickr.com/7020/6828416331_8f68df1449_z.jpg,3,2
awe,http://farm8.staticflickr.com/7222/7211967882_d4e8f574ae_z.jpg,5,0
awe,http://farm6.staticflickr.com/5489/9339616035_08ffe747cc_z.jpg,2,3
awe,http://farm9.staticflickr.com/8341/8227072067_a57cefea4e_z.jpg,5,0
awe,http://farm6.staticflickr.com/5549/10648621406_203de96112_z.jpg,5,0
awe,http://farm8.staticflickr.com/7415/15810508773_c228e5069f_z.jpg,5,0
awe,http://farm8.staticflickr.com/7086/7238450170_df075de988_z.jpg,4,0
awe,http://farm4.staticflickr.com/3878/14902538446_e03845e474_z.jpg,5,0
awe,http://farm9.staticflickr.com/8084/8301463531_59ee240ab2_z.jpg,1,4
awe,http://farm8.staticflickr.com/7161/6783451947_9de0df8f0e_z.jpg,5,0
awe,http://farm3.staticflickr.com/2821/11717742315_b7a28f7316_z.jpg,4,1
awe,http://farm6.staticflickr.com/5507/13890191817_bbd9a28a67_z.jpg,0,5
awe,http://farm3.staticflickr.com/2939/14776488025_8cf45e4d35_z.jpg,5,0
awe,http://farm4.staticflickr.com/3888/14782568563_7032fef9de_z.jpg,4,0
awe,http://farm6.staticflickr.com/5499/14043521387_c7334be6ea_z.jpg,3,2
awe,http://farm4.staticflickr.com/3927/15316514509_44c767af00_z.jpg,5,0
awe,http://farm4.staticflickr.com/3808/12304047725_07e06ab71c_z.jpg,5,0
awe,http://farm9.staticflickr.com/8089/8567301512_138dc795d6_z.jpg,5,0
awe,http://farm6.staticflickr.com/5563/14919535540_6f55c261b3_z.jpg,1,4
awe,http://farm6.staticflickr.com/5505/10365348825_6b7500543c_z.jpg,5,0
awe,http://farm8.staticflickr.com/7161/6635304803_1f92b95dfb_z.jpg,2,3
awe,http://farm6.staticflickr.com/5562/14576564410_b2308869db_z.jpg,5,0
awe,http://farm4.staticflickr.com/3815/10789621675_a035145de5_z.jpg,5,0
awe,http://farm8.staticflickr.com/7424/9739712928_de1f4169f2_z.jpg,4,1
awe,http://farm6.staticflickr.com/5320/7062613571_a8f58606a9_z.jpg,1,4
awe,http://farm6.staticflickr.com/5602/15797260905_80b844b9f4_z.jpg,2,2
awe,http://farm6.staticflickr.com/5549/11589969846_785fde4686_z.jpg,2,3
awe,http://farm6.staticflickr.com/5459/8788075096_20b62b4e51_z.jpg,4,1
awe,http://farm9.staticflickr.com/8325/8131629480_8175fc81ec_z.jpg,3,2
awe,http://farm8.staticflickr.com/7029/6409366549_a0087a227a_z.jpg,4,1
awe,http://farm4.staticflickr.com/3720/13312505863_97610ed0f2_z.jpg,5,0
awe,http://farm9.staticflickr.com/8447/7874209610_407e1be32d_z.jpg,5,0
awe,http://farm9.staticflickr.com/8271/8702752992_b8a69ef022_z.jpg,5,0
awe,http://farm8.staticflickr.com/7071/7277691134_f9fda50841_z.jpg,0,5
awe,http://farm9.staticflickr.com/8299/8003749392_c70952029d_z.jpg,2,3
awe,http://farm8.staticflickr.com/7578/15965265781_a9ab2cabd3_z.jpg,2,3
awe,http://farm9.staticflickr.com/8040/8025506209_693afd871a_z.jpg,2,3
awe,http://farm9.staticflickr.com/8192/8380638085_706839d634_z.jpg,3,2
awe,http://farm9.staticflickr.com/8006/7136004735_80014d831a_z.jpg,3,2
awe,http://farm6.staticflickr.com/5492/9237401479_6bc7b1ae2a_z.jpg,5,0
awe,http://farm4.staticflickr.com/3701/12759471024_b714e02c3d_z.jpg,5,0
awe,http://farm9.staticflickr.com/8176/8070982905_efae35c562_z.jpg,3,2
awe,http://farm8.staticflickr.com/7442/14073344936_6fea44b846_z.jpg,5,0
awe,http://farm8.staticflickr.com/7336/10116248343_7b085bdee7_z.jpg,5,0
awe,http://farm3.staticflickr.com/2912/14478893296_1ef20ca8f8_z.jpg,5,0
awe,http://farm9.staticflickr.com/8022/7651400710_caceda89da_z.jpg,4,1
awe,http://farm9.staticflickr.com/8234/8385371013_a9d68f8c4d_z.jpg,5,0
awe,http://farm3.staticflickr.com/2932/13935212592_50268d7fc5_z.jpg,3,2
awe,http://farm4.staticflickr.com/3897/14757190786_45b0820a9a_z.jpg,3,2
awe,http://farm3.staticflickr.com/2876/11434896216_6ba543607f_z.jpg,5,0
awe,http://farm8.staticflickr.com/7104/13557333343_894788b232_z.jpg,4,1
awe,http://farm6.staticflickr.com/5506/9756632511_018210c43d_z.jpg,5,0
awe,http://farm6.staticflickr.com/5334/8972235576_52448b434b_z.jpg,3,2
awe,http://farm6.staticflickr.com/5564/14782312122_b5e97377ec_z.jpg,5,0
awe,http://farm4.staticflickr.com/3820/11717765064_c7d3b3fe54_z.jpg,5,0
awe,http://farm4.staticflickr.com/3767/12938070483_b1f74fc1d1_z.jpg,5,0
awe,http://farm4.staticflickr.com/3155/13018393605_400cdddd41_z.jpg,3,2
awe,http://farm3.staticflickr.com/2876/9756933473_c5d7752e6a_z.jpg,5,0
awe,http://farm8.staticflickr.com/7129/8156135566_f29780afd3_z.jpg,5,0
awe,http://farm9.staticflickr.com/8250/8636144661_267363b89a_z.jpg,3,2
awe,http://farm8.staticflickr.com/7216/7204177328_e164f63405_z.jpg,4,1
awe,http://farm4.staticflickr.com/3904/15130453307_9d7bee76bb_z.jpg,5,0
awe,http://farm8.staticflickr.com/7311/13510963423_2c841f9aaf_z.jpg,5,0
awe,http://farm9.staticflickr.com/8389/8481326537_3cc1f179d7_z.jpg,3,2
awe,http://farm9.staticflickr.com/8195/8090601390_2f5fa2402f_z.jpg,4,1
awe,http://farm9.staticflickr.com/8026/7187687303_1247ef50bb_z.jpg,3,2
awe,http://farm3.staticflickr.com/2882/10344493106_2a711ec3b1_z.jpg,0,5
awe,http://farm8.staticflickr.com/7297/8729006990_2321eaacfb_z.jpg,3,2
awe,http://farm8.staticflickr.com/7090/7157982490_607c3c8f96_z.jpg,5,0
awe,http://farm6.staticflickr.com/5590/15256129811_a5f2c43693_z.jpg,4,0
awe,http://farm4.staticflickr.com/3713/12643713415_8949a08456_z.jpg,5,0
awe,http://farm6.staticflickr.com/5342/9283224558_913d917f4c_z.jpg,2,3
awe,http://farm3.staticflickr.com/2900/14449062715_d542f2a936_z.jpg,5,0
awe,http://farm4.staticflickr.com/3872/14572575160_2332b17a20_z.jpg,5,0
awe,http://farm4.staticflickr.com/3719/10718092694_69c3aaaf0b_z.jpg,3,2
awe,http://farm9.staticflickr.com/8504/8404536451_3b69097330_z.jpg,5,0
awe,http://farm9.staticflickr.com/8077/8306426457_e1e67a8dfe_z.jpg,5,0
awe,http://farm4.staticflickr.com/3845/15259239035_24436e692c_z.jpg,5,0
awe,http://farm3.staticflickr.com/2884/13613422305_55f7399055_z.jpg,4,1
awe,http://farm9.staticflickr.com/8473/8130671068_7156b4e808_z.jpg,5,0
awe,http://farm6.staticflickr.com/5569/14431947406_e6c05dc6eb_z.jpg,3,0
awe,http://farm9.staticflickr.com/8200/8195095435_89183c7302_z.jpg,5,0
awe,http://farm9.staticflickr.com/8318/8047260205_bab23e56bb_z.jpg,1,4
awe,http://farm9.staticflickr.com/8429/7654534280_86a002cc53_z.jpg,5,0
awe,http://farm8.staticflickr.com/7243/7284996958_4ee4fa0499_z.jpg,4,1
awe,http://farm4.staticflickr.com/3855/15067124636_5c4bd6ea41_z.jpg,4,1
awe,http://farm3.staticflickr.com/2881/9348078350_50e32b47b7_z.jpg,0,5
awe,http://farm8.staticflickr.com/7135/6916726756_9bac5bbeed_z.jpg,5,0
awe,http://farm8.staticflickr.com/7469/16192034346_2a998a288c_z.jpg,1,4
awe,http://farm8.staticflickr.com/7446/16522523936_9ed35e2acf_z.jpg,2,2
awe,http://farm9.staticflickr.com/8439/8001555707_17ac527138_z.jpg,3,2
awe,http://farm4.staticflickr.com/3820/14300556442_353de8dbb3_z.jpg,0,5
awe,http://farm6.staticflickr.com/5578/14613918243_fb03110b3d_z.jpg,5,0
awe,http://farm9.staticflickr.com/8517/8473319168_ba36ffd9f2_z.jpg,4,0
awe,http://farm9.staticflickr.com/8535/8616894342_937c45a409_z.jpg,5,0
awe,http://farm3.staticflickr.com/2923/14626451704_3f8f8a1707_z.jpg,2,3
awe,http://farm9.staticflickr.com/8530/8627759135_a27c5d2c38_z.jpg,4,1
awe,http://farm9.staticflickr.com/8064/8195093561_151ea0c6ab_z.jpg,5,0
awe,http://farm6.staticflickr.com/5507/11114024006_2df0718e51_z.jpg,5,0
awe,http://farm6.staticflickr.com/5473/11167047414_e9a6ceac0a_z.jpg,3,2
awe,http://farm3.staticflickr.com/2948/15439744876_d8335735c1_z.jpg,1,4
awe,http://farm3.staticflickr.com/2912/14673282602_5348ce7387_z.jpg,5,0
awe,http://farm6.staticflickr.com/5333/9435981061_38103375f7_z.jpg,3,2
awe,http://farm4.staticflickr.com/3734/9643832385_61b4625e94_z.jpg,5,0
awe,http://farm4.staticflickr.com/3953/14911576413_18e574e9ef_z.jpg,4,1
awe,http://farm9.staticflickr.com/8112/8585010908_4bca565dd2_z.jpg,2,3
awe,http://farm9.staticflickr.com/8503/8318615589_a97e5580a2_z.jpg,5,0
awe,http://farm3.staticflickr.com/2941/15100542247_6e9c3f13ae_z.jpg,5,0
awe,http://farm8.staticflickr.com/7459/12742785583_fb47a8d2da_z.jpg,5,0
awe,http://farm4.staticflickr.com/3950/14999284183_9abfde424b_z.jpg,0,5
awe,http://farm8.staticflickr.com/7250/7564483138_0b4a74422a_z.jpg,4,1
awe,http://farm8.staticflickr.com/7094/7204195388_ba8537844e_z.jpg,5,0
awe,http://farm8.staticflickr.com/7226/6888748312_71f66b4b13_z.jpg,3,2
awe,http://farm4.staticflickr.com/3727/9839553596_88002a6e88_z.jpg,4,1
awe,http://farm9.staticflickr.com/8521/8524859690_54fb1ea6aa_z.jpg,3,2
awe,http://farm3.staticflickr.com/2903/14560880351_c07563595f_z.jpg,3,2
awe,http://farm9.staticflickr.com/8446/7809305972_e0fea6e465_z.jpg,4,1
awe,http://farm8.staticflickr.com/7338/10868726513_37813f9bd5_z.jpg,3,1
awe,http://farm6.staticflickr.com/5591/14924624867_868846b53c_z.jpg,4,1
awe,http://farm3.staticflickr.com/2837/9840518635_67993ece7f_z.jpg,3,2
awe,http://farm9.staticflickr.com/8516/8412800633_c3329c089d_z.jpg,4,1
awe,http://farm9.staticflickr.com/8488/8232844601_ec7b055fe4_z.jpg,3,2
awe,http://farm8.staticflickr.com/7292/9839748055_ee5294c4b0_z.jpg,5,0
awe,http://farm9.staticflickr.com/8210/8247235810_f49052a783_z.jpg,2,3
awe,http://farm8.staticflickr.com/7126/6885832130_6e142f6b63_z.jpg,5,0
awe,http://farm3.staticflickr.com/2929/14591628718_ed690c4cfb_z.jpg,5,0
awe,http://farm9.staticflickr.com/8565/16508713078_9c2434a517_z.jpg,4,1
awe,http://farm3.staticflickr.com/2905/14203669944_5e8429bda5_z.jpg,5,0
awe,http://farm8.staticflickr.com/7006/6767775857_ab3ca4569e_z.jpg,3,2
awe,http://farm9.staticflickr.com/8103/8483186362_cc9446969f_z.jpg,5,0
awe,http://farm4.staticflickr.com/3795/10718130626_2de735e5eb_z.jpg,4,1
awe,http://farm4.staticflickr.com/3932/15391185849_d6333a95b7_z.jpg,0,5
awe,http://farm4.staticflickr.com/3853/14593806985_0188fcb85a_z.jpg,4,0
awe,http://farm4.staticflickr.com/3684/9625892392_67b0ce2c87_z.jpg,2,3
awe,http://farm4.staticflickr.com/3849/14977684301_5870eba20d_z.jpg,5,0
awe,http://farm8.staticflickr.com/7293/11667549724_7273e6fc4a_z.jpg,5,0
awe,http://farm9.staticflickr.com/8648/15964341490_46c32790ac_z.jpg,5,0
awe,http://farm6.staticflickr.com/5599/15266294789_b137f870c3_z.jpg,5,0
awe,http://farm8.staticflickr.com/7065/14117407824_ff00a5d919_z.jpg,5,0
awe,http://farm8.staticflickr.com/7099/7300770692_220f0e5a5e_z.jpg,3,2
awe,http://farm4.staticflickr.com/3837/14502144165_c3bab110b5_z.jpg,5,0
awe,http://farm9.staticflickr.com/8505/8572523466_cdc2759624_z.jpg,3,2
awe,http://farm8.staticflickr.com/7201/6868062687_87deba295d_z.jpg,1,4
awe,http://farm9.staticflickr.com/8506/8366341291_cbc56ca9d3_z.jpg,3,2
awe,http://farm9.staticflickr.com/8330/8114873367_8437a7f9af_z.jpg,5,0
awe,http://farm9.staticflickr.com/8207/8196190292_dc6f9418ab_z.jpg,5,0
awe,http://farm6.staticflickr.com/5484/12168928475_8991fe5e41_z.jpg,5,0
awe,http://farm4.staticflickr.com/3826/9280444363_5ba0859e2b_z.jpg,5,0
awe,http://farm3.staticflickr.com/2842/9329015951_8b5b2b30b9_z.jpg,1,4
awe,http://farm4.staticflickr.com/3812/9993961264_1441da4f82_z.jpg,4,0
awe,http://farm4.staticflickr.com/3895/15097364091_8fd167cd83_z.jpg,5,0
awe,http://farm8.staticflickr.com/7431/10717386916_77c9b7eb89_z.jpg,2,3
awe,http://farm9.staticflickr.com/8434/7728896850_9f14871256_z.jpg,4,1
awe,http://farm9.staticflickr.com/8199/8195253821_f061a3d7c7_z.jpg,5,0
awe,http://farm8.staticflickr.com/7043/6917075873_e60f91b7ed_z.jpg,1,4
awe,http://farm8.staticflickr.com/7075/7235960560_1d39a59603_z.jpg,2,3
awe,http://farm3.staticflickr.com/2932/14028013328_dfd18c2bd7_z.jpg,5,0
awe,http://farm8.staticflickr.com/7185/6913216443_a097678061_z.jpg,5,0
awe,http://farm6.staticflickr.com/5543/14222803472_8c43fa0590_z.jpg,5,0
awe,http://farm4.staticflickr.com/3945/15020474393_64fb1604f8_z.jpg,1,4
awe,http://farm6.staticflickr.com/5483/12169371434_269a499e96_z.jpg,4,1
awe,http://farm9.staticflickr.com/8472/8384708647_3289581341_z.jpg,2,3
awe,http://farm6.staticflickr.com/5570/14593309547_e5fe0f7d5d_z.jpg,4,0
awe,http://farm8.staticflickr.com/7458/16270916749_28c73ca92b_z.jpg,5,0
awe,http://farm3.staticflickr.com/2906/14238281344_0afe33e9fb_z.jpg,2,2
awe,http://farm9.staticflickr.com/8049/8134637659_29f0756cd4_z.jpg,5,0
awe,http://farm3.staticflickr.com/2940/14782077544_8612fd30dd_z.jpg,5,0
awe,http://farm8.staticflickr.com/7249/13383829024_f4c19aab6b_z.jpg,5,0
awe,http://farm9.staticflickr.com/8466/8142400323_2092622261_z.jpg,2,3
awe,http://farm6.staticflickr.com/5530/10650631404_bbb0db4c8b_z.jpg,3,1
awe,http://farm4.staticflickr.com/3956/15339723537_cbd7175173_z.jpg,0,5
awe,http://farm8.staticflickr.com/7211/7284260594_087b9c1886_z.jpg,4,1
awe,http://farm9.staticflickr.com/8108/8660610686_fe7059384a_z.jpg,5,0
awe,http://farm9.staticflickr.com/8245/8640332021_42f2c7d25c_z.jpg,3,2
awe,http://farm8.staticflickr.com/7364/10718239215_0e78008b35_z.jpg,5,0
awe,http://farm3.staticflickr.com/2913/13872264855_493c86f396_z.jpg,5,0
awe,http://farm4.staticflickr.com/3877/14315406378_7f13f834bb_z.jpg,3,2
awe,http://farm4.staticflickr.com/3766/10717770176_bedb11c1fb_z.jpg,4,1
awe,http://farm6.staticflickr.com/5459/9768023255_630640ccd3_z.jpg,2,3
awe,http://farm8.staticflickr.com/7442/10060200505_0697029854_z.jpg,5,0
awe,http://farm6.staticflickr.com/5474/10717796545_3b4ff5623b_z.jpg,4,1
awe,http://farm6.staticflickr.com/5523/14222056251_2c3f96416a_z.jpg,3,1
awe,http://farm3.staticflickr.com/2822/10717832014_60ef969b32_z.jpg,5,0
awe,http://farm6.staticflickr.com/5338/8921498517_b911babfa9_z.jpg,1,4
awe,http://farm8.staticflickr.com/7341/10210526954_95b5bc312c_z.jpg,1,4
awe,http://farm6.staticflickr.com/5590/15113624920_02f24ba762_z.jpg,3,2
awe,http://farm6.staticflickr.com/5573/14782328995_be555b24cc_z.jpg,5,0
awe,http://farm4.staticflickr.com/3924/14978105421_1f1d6109b1_z.jpg,3,2
awe,http://farm3.staticflickr.com/2880/9152847575_8480d16141_z.jpg,4,1
awe,http://farm4.staticflickr.com/3882/14586422000_75fa62ed05_z.jpg,5,0
awe,http://farm9.staticflickr.com/8524/8475018064_5489882c34_z.jpg,0,5
awe,http://farm9.staticflickr.com/8247/8465295507_5223336a2b_z.jpg,4,0
awe,http://farm4.staticflickr.com/3890/15102856020_8376868e4e_z.jpg,4,1
awe,http://farm1.staticflickr.com/73/165251475_7bcbbaf8d8_z.jpg,5,0
awe,http://farm3.staticflickr.com/2805/12055289025_9a85b27249_z.jpg,5,0
awe,http://farm8.staticflickr.com/7194/6992748423_70bf508129_z.jpg,1,4
awe,http://farm9.staticflickr.com/8096/8420697147_ed2b0912ec_z.jpg,5,0
awe,http://farm3.staticflickr.com/2862/11125574654_42761ba4a3_z.jpg,3,2
awe,http://farm9.staticflickr.com/8336/8109960718_55ec3b2cc0_z.jpg,0,5
awe,http://farm4.staticflickr.com/3918/14590544141_952cfa3880_z.jpg,5,0
awe,http://farm3.staticflickr.com/2923/14225145665_b44345f7f6_z.jpg,5,0
awe,http://farm9.staticflickr.com/8264/8610365077_bfcc6eb96c_z.jpg,5,0
awe,http://farm6.staticflickr.com/5080/14245612043_635b82e358_z.jpg,5,0
awe,http://farm8.staticflickr.com/7096/6976780992_f43b51ac49_z.jpg,5,0
