amusement,http://farm4.staticflickr.com/3733/12516611514_b64cec6e67_z.jpg,4,0
amusement,http://farm9.staticflickr.com/8260/8646331986_da738b44fa_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8022/7497966664_20cc069bdf_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7136/7472492172_b4456c9f01_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7448/10624237634_ce744ac0a9_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8084/8319007172_40a2c1e83a_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7050/13824837514_6e80ec906e_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7392/9215519961_6b4079394f_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8141/7555953338_81d42f00f7_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8447/7745377166_c2feca4d17_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8351/8417453865_404de412a4_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3755/9641555136_ed77ca5dd0_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7411/9282447914_dae3174a5f_z.jpg,0,5
amusement,http://farm3.staticflickr.com/2838/8887276534_19e11e2d34_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8164/6984351834_5b4e993a6e_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8377/8495362969_d7a7b08bef_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8284/7560156158_9275588564_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8369/8356499307_33dd6303b0_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8169/8034861495_e4781432e4_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8437/7989507274_42edaeb852_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5238/6969898460_fdfa36c863_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7086/7057542317_e3d03b1119_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7065/6827872838_ee8ff9893d_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8615/16066310856_1a2b2a06cd_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7322/12443013564_c90ccbb034_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3827/8932072163_0cb5642e9f_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7060/6972996619_a6ae7b7b46_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8476/8102050520_25b3fc13a5_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8242/8580604889_5493d78f6b_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7034/13248143964_7c62748b93_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5341/8930906571_9c4e50d368_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8445/7870871826_43094c0c5f_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8382/8544907321_98a9687322_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7366/13327964803_6075aa5d1d_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8453/8019272554_bb8693ddb6_z.jpg,4,1
amusement,http://farm3.staticflickr.com/2807/11926182824_419a8eebc9_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7442/13895389169_12994744fb_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3810/9566742358_6edc3db58b_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7257/7812703852_a93a3f937b_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8576/16512752031_ce7bc4e1bd_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7214/7171770483_90c2cc3fe5_z.jpg,4,1
amusement,http://farm3.staticflickr.com/2817/11419664286_a36bf994d1_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8443/7810178940_f67cc1f1b0_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8046/8119913949_f5a3f2a3d2_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8065/8153167879_cc41a9c42c_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7067/6801986556_3703c8178e_z.jpg,2,3
amusement,http://farm6.staticflickr.com/5537/10388442554_269b19b99d_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8641/16184975446_aaa7f579a9_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7403/10922250096_c7bc8f0570_z.jpg,3,2
amusement,http://farm3.staticflickr.com/2849/9323977783_6f4e42a2f6_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7353/12221020723_2944e8fe50_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8521/8552830440_e93f40f805_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3675/12205677093_b3fa13bde7_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7361/9153821927_ab33e0096e_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3820/11262858745_3069fe0d3e_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8007/7304692380_b6eef9a904_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8246/8637502675_88e7795177_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3680/9622842544_676fa8be85_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3666/9643298900_d42a960675_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3879/14661387210_0edfeb34cb_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3809/9717859990_718b50beba_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8258/8909371923_9c912979ee_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8499/8374318319_09c11e3a65_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2870/9521942063_acc34a554c_z.jpg,2,2
amusement,http://farm4.staticflickr.com/3713/10093142325_bc8f263622_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7224/7086341399_226ca7c5ed_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7465/15484711020_670e5998c0_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7048/13824535885_573972bfa7_z.jpg,4,0
amusement,http://farm3.staticflickr.com/2867/9566754248_b12d7e141a_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8124/8618261663_35b0784c15_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7318/8993046035_a55e85d1b8_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8323/8140464252_c8e0d6b041_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8021/7596184518_faa51f3f60_z.jpg,4,0
amusement,http://farm6.staticflickr.com/5502/11264819005_80244e467a_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8446/7866795474_184d6856ef_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8393/8679691745_b2d628e0a9_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7321/10378620533_914e8302f3_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3830/11399544414_7c6b58d553_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8421/7850659840_c230be7ecb_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8539/8619617096_e206451609_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3831/11459030674_d2903acdb8_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7190/13916201548_064504dba5_z.jpg,0,5
amusement,http://farm3.staticflickr.com/2827/13369594664_fb1eb54f63_z.jpg,4,1
amusement,http://farm4.staticflickr.com/3798/12189177123_af20548579_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7052/6860180485_a9eaa107d7_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8406/8634809866_ba16c31344_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7147/6680523685_cf0d5005c0_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7381/10966073993_373626873a_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8345/8221184873_287c029ff4_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7291/9780164455_b5de25df4c_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7307/9352331640_7de9507094_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3740/11832038116_95fd99d0c4_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8172/7897222022_8512fbaedc_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7387/10784604924_fb059d5f0e_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3748/11793321386_e3de0996cc_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7399/10752724896_b88dbc456a_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8065/8200868716_60ac6ecc8a_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8010/7648254158_e30bd2e7f9_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3834/12739806323_eaea9e2713_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8448/7798651540_caa398b19b_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7359/9452916091_f6a476983a_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8311/8070595477_14d3107a07_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7290/10538687135_238ac35a53_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8265/8773109742_f4eac00f38_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8117/8648599189_058cceefe3_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8062/8180859757_0be9dd3c1a_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3752/9000649918_0b77140ed1_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8001/6979728530_c1a845140b_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8203/8238869017_1f2db2fa01_z.jpg,2,3
amusement,http://farm3.staticflickr.com/2806/9109057975_b58e9344ef_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8170/8059640666_74f33d6de6_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8313/7903764820_9e92cb076a_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3821/8950102747_e19791d3c3_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5489/10218720514_ecab328602_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8368/8445475653_c59002db52_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8676/15988988192_b932799782_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7391/9637419761_ecb1026b5f_z.jpg,0,4
amusement,http://farm9.staticflickr.com/8054/8075888938_25973e7675_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7072/7316337370_3ab6d6c2c9_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3727/10921322394_b05d26d44c_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7103/7402787550_427548b7fa_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8456/7991658609_05ab4a6dfe_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8318/8052723306_6be45948dc_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8100/8494787217_f8c21d0692_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7108/7720149812_bf2f4a50fa_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7061/6942153403_543df1620f_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7110/13974800525_fee860fd65_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8053/8088184880_201a5a12d4_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8373/8499568170_2caeb3af3d_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7343/9768950105_2934a1fecd_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7424/9051018356_4b1cd23a75_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8166/7602242370_f61d06914f_z.jpg,0,4
amusement,http://farm8.staticflickr.com/7302/11926593676_746df6c425_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7332/9675801950_251c214b46_z.jpg,0,3
amusement,http://farm8.staticflickr.com/7088/7198848044_f220729b84_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8149/7518865328_6322fd1c17_z.jpg,3,2
amusement,http://farm6.staticflickr.com/5482/11061691836_60cfa4d7f7_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7016/6734608191_c7344dd6fe_z.jpg,2,3
amusement,http://farm3.staticflickr.com/2826/9219498292_f663654b2f_z.jpg,0,4
amusement,http://farm4.staticflickr.com/3884/14594779103_55e5b40552_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7551/15782485137_b9b24d1d95_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8470/8095269144_90bf2cfd5c_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7367/9010795780_715f85901f_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8617/15904662168_efdb6cea84_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8169/8045547039_4630caeaca_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8022/7571571924_05fab6fdbb_z.jpg,4,1
amusement,http://farm3.staticflickr.com/2821/9110113877_d4dca65c26_z.jpg,2,3
amusement,http://farm3.staticflickr.com/2820/10126179873_4195a45de6_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3818/12585844264_cc29e79dbd_z.jpg,3,1
amusement,http://farm9.staticflickr.com/8486/8238681431_9f4f68e9ab_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7116/7677509484_97ed093579_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7387/9279676125_2893cea5cd_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3761/9562819813_834e968772_z.jpg,3,1
amusement,http://farm8.staticflickr.com/7051/6937250501_fd0b05efaf_z.jpg,1,3
amusement,http://farm8.staticflickr.com/7213/7028452329_6db5a85229_z.jpg,1,3
amusement,http://farm6.staticflickr.com/5537/9700302107_d68fa6a5e6_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7328/10289579143_6ba581c6b4_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3822/11663489566_56ba9c464f_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7260/7740240010_b9739fbdaa_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3824/9641576665_6d40b1fe5e_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8229/8569262923_0c5b30aa48_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7147/6717215697_ea6d933cf2_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8002/7596249224_a36892c61c_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8051/8139723053_d7bd4557b0_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7154/6828678005_5c0ac617d4_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8316/8029685167_eb79dd216a_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8022/7603580950_c028cb07fc_z.jpg,2,3
amusement,http://farm6.staticflickr.com/5513/10605945636_8d67fd81ee_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2836/11478769036_412826a67f_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5343/7229068558_fea7012190_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8251/8564676895_b85ec130c3_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8421/7636407504_e964662929_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7145/6854139593_19f14324eb_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7253/7472634820_74c14d1752_z.jpg,1,4
amusement,http://farm3.staticflickr.com/2883/13373432303_1585e3cd40_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3683/12061071785_fa52546f3d_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8523/8680358522_62c2bdce74_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8656/15302134593_9bd86e871c_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2823/10377722124_42252d595b_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7161/6819907663_7191a2ae51_z.jpg,3,2
amusement,http://farm4.staticflickr.com/3763/9123046642_df8b4cc379_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2890/9224567355_f91453c22e_z.jpg,0,5
amusement,http://farm6.staticflickr.com/5600/15694274276_c87d2d2a07_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7370/11532091766_688f7d23b3_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3777/9491237494_d6151bf4ec_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7181/6860093263_5aab39197c_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7418/10100039496_d34d70753f_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5503/12420979593_db0392f965_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7404/9609330509_2765f7ffa0_z.jpg,2,3
amusement,http://farm6.staticflickr.com/5479/14109229734_32d608896d_z.jpg,0,5
amusement,http://farm3.staticflickr.com/2826/9287490116_c18b9e2cba_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3793/9235628056_54c1758f31_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7251/7504711538_b9491154fc_z.jpg,2,2
amusement,http://farm8.staticflickr.com/7211/7304688420_39dfd06c41_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7362/9098211724_4bc3573354_z.jpg,4,0
amusement,http://farm8.staticflickr.com/7137/7648432512_66844f95b8_z.jpg,1,4
amusement,http://farm4.staticflickr.com/3731/11095248275_d1b05704c4_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8032/8031992146_64c24cdf2a_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8371/8476408792_32c756daeb_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8395/10238493356_2043be7222_z.jpg,4,0
amusement,http://farm9.staticflickr.com/8389/8451848510_df1b7b2606_z.jpg,4,1
amusement,http://farm6.staticflickr.com/5446/9785588005_371d2f12fd_z.jpg,2,3
amusement,http://farm3.staticflickr.com/2910/14266024342_19ca6427c6_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7392/11096204945_991fe17b88_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7450/11853405415_ca0ff64aea_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7054/6860021031_e9db385374_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7301/9738836202_dbe4eb23fe_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3709/12208682624_7c3a35ce1e_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2892/10733914793_aa47116c6d_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7135/7450250608_7b973da829_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7082/7317709366_0c5e919446_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8071/8323884541_46da5c690a_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8152/7157746285_81fa9586f0_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7384/9066370755_9b971f42f8_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7165/6798688759_ded0a319f2_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8201/8258082912_4a3695e950_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8282/7594990066_8b4aa16260_z.jpg,1,3
amusement,http://farm8.staticflickr.com/7184/13236206075_2de50cea25_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8149/7526549562_2148fc1606_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7453/13481216965_7a513437cb_z.jpg,3,2
amusement,http://farm9.staticflickr.com/8351/8294454188_6505211b3b_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3704/9066539189_ab9ec75d33_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8374/8461540882_88cd6f7062_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8148/7448399186_22725106e3_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8435/7831655716_e4a4828ea1_z.jpg,1,3
amusement,http://farm4.staticflickr.com/3796/13804510775_449296153e_z.jpg,3,2
amusement,http://farm6.staticflickr.com/5534/14055192978_8d1982ddc9_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7453/9096062797_be6d7650d2_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8448/7896731340_15b07bf676_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8003/7614127756_75609df2f2_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3732/14106377808_cac79490fa_z.jpg,0,5
amusement,http://farm4.staticflickr.com/3668/9273958305_2dddf447b4_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5592/14368207691_d6320ba3da_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7436/14074525851_b8ffd2fa5c_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7218/7140383279_8e60bb9c11_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3817/9971539016_ba93959cdc_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7100/7182448966_14d07d615b_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7216/7307538072_2f0ed59539_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5456/9336874014_84976581be_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5501/9287914299_7e1323115f_z.jpg,4,0
amusement,http://farm8.staticflickr.com/7445/11263042964_7c400fb454_z.jpg,0,5
amusement,http://farm8.staticflickr.com/7367/10793425954_ed7a98d473_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3938/15497868748_bbdcb2199a_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7064/6933106363_1cb5e6d96d_z.jpg,5,0
amusement,http://farm7.staticflickr.com/6046/7015885379_a53edf670c_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5458/9231451891_d52a14e15d_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7120/6881947894_e1bf709b87_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8462/7984987815_a352996dcf_z.jpg,1,4
amusement,http://farm6.staticflickr.com/5032/7199001030_1f19bf7d5c_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7250/7517322728_10990a7082_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8365/8466066231_93e10d91f3_z.jpg,3,2
amusement,http://farm8.staticflickr.com/7260/7142991279_cc177e057b_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7046/6973084223_f5fc6b7997_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8263/8695627539_df72d28979_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8439/7792805132_54d72c98d0_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8646/15896366353_7a1b1bdca4_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7431/9418059301_75b386b32d_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8112/8467522473_6c5de5fd4a_z.jpg,2,3
amusement,http://farm6.staticflickr.com/5455/7417244432_5060661174_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7131/8163812561_bbd689d714_z.jpg,0,5
amusement,http://farm9.staticflickr.com/8421/7497803880_044be54aab_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8272/8754756511_c4f5332d12_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8544/8698018199_c99fa05c5b_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8010/7633916356_d6626d4e2a_z.jpg,2,3
amusement,http://farm4.staticflickr.com/3757/12439864283_d1405c3f1b_z.jpg,4,1
amusement,http://farm3.staticflickr.com/2895/14294113984_7c7c2460e7_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7152/6828679171_ed20fd5462_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8014/7683255770_92b8faa53a_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7073/7332749772_c2b0d986e7_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8639/15324081013_310cd141c5_z.jpg,3,2
amusement,http://farm6.staticflickr.com/5321/7181005155_710bf21e7c_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8597/16408561037_f22283cda3_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7357/12443595315_8714a26194_z.jpg,3,1
amusement,http://farm6.staticflickr.com/5539/11020184364_0dfe9243f9_z.jpg,1,4
amusement,http://farm8.staticflickr.com/7237/7278959990_8734b9ec30_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7437/11095840374_e765337a8a_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2878/11202680555_c86c64cb93_z.jpg,4,1
amusement,http://farm9.staticflickr.com/8212/8299855521_f7e11ba42a_z.jpg,0,5
amusement,http://farm3.staticflickr.com/2868/11019732394_a7f39f10dd_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8182/7895171084_717086ac66_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3723/11869652614_435b16c445_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7324/11095763193_94f55932d9_z.jpg,5,0
amusement,http://farm6.staticflickr.com/5194/14183533890_8e037b3c68_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7456/9198954746_51d941620a_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7115/7591067074_fbb45bfbef_z.jpg,5,0
amusement,http://farm9.staticflickr.com/8347/8237296465_493887eca8_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7051/6973491261_205f7308fe_z.jpg,5,0
amusement,http://farm4.staticflickr.com/3806/9431744388_bca099feb8_z.jpg,1,4
amusement,http://farm9.staticflickr.com/8288/7784596406_b4cd24c42b_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7335/9660448155_56aaa45c6b_z.jpg,2,3
amusement,http://farm9.staticflickr.com/8438/7896117652_1724b5e0ab_z.jpg,5,0
amusement,http://farm8.staticflickr.com/7252/7595583256_e519758e82_z.jpg,5,0
amusement,http://farm3.staticflickr.com/2817/10197417904_2ea6033340_z.jpg,4,1
amusement,http://farm8.staticflickr.com/7154/13625918645_51fbb3d27f_z.jpg,2,3
amusement,http://farm8.staticflickr.com/7433/10380038563_0b0414c178_z.jpg,2,3
